H->ZZ->2e2mu Event list
EventNumber	Mass4l[GeV]	MassErr4l[GeV]	MassZ1[GeV]	MassZ2[GeV]	Mass4lFSR[GeV]	MassErr4lFSR[GeV]	MassZ1FSR[GeV]	MassZ2FSR[GeV]	Mass4lZCont	MassErr4lZCont	MassZ1ZCont	MassZ2ZCont
75922	123.635	2.81919	84.0906	31.5125	123.635	2.81919	84.0906	31.5125	126.468	1.32034	86.7165	31.5125
13401	127.228	1.86157	71.3932	50.9204	127.228	1.86157	71.3932	50.9204	127.511	1.86131	71.6901	50.9204
13402	125.686	1.58039	90.6708	22.2339	125.686	1.58039	90.6708	22.2339	126.058	1.458	91.0313	22.2339
13444	123.983	2.02081	92.4354	26.0262	123.983	2.02081	92.4354	26.0262	122.934	1.30974	91.4465	26.0262
14246	124.641	2.54388	88.0847	21.875	124.641	2.54388	88.0847	21.875	127.38	1.39813	90.792	21.875
14257	125.421	2.58725	92.2774	31.7251	125.421	2.58725	92.2774	31.7251	124.448	1.92996	91.3157	31.7251
14282	126.586	4.19856	91.2669	31.5619	126.586	4.19856	91.2669	31.5619	126.511	1.42586	91.191	31.5619
1816	123.083	1.66262	67.9177	47.9456	123.083	1.66262	67.9177	47.9456	123.203	1.66276	68.034	47.9456
1897	125.341	2.34148	91.7481	32.4657	125.341	2.34148	91.7481	32.4657	124.838	1.39777	91.2661	32.4657
62457	123.562	2.23259	89.1177	28.3478	123.562	2.23259	89.1177	28.3478	125.292	1.59599	90.8564	28.3478
62467	126.847	1.2385	69.9778	48.3589	126.847	1.2385	69.9778	48.3589	126.9	1.23844	70.0308	48.3589
62483	124.182	1.81045	87.9334	28.6383	124.182	1.81045	87.9334	28.6383	126.483	1.32621	90.309	28.6383
62493	115.603	1.97494	83.4041	26.6025	115.603	1.97494	83.4041	26.6025	116.556	1.44753	84.3381	26.6025
62215	128.388	4.54795	99.092	22.8653	128.388	4.54795	99.092	22.8653	120.118	1.73822	91.5631	22.8653
62228	125.556	1.96038	91.298	27.3769	125.556	1.96038	91.298	27.3769	125.464	1.44064	91.2083	27.3769
62252	119.102	1.55731	57.6394	22.5515	119.102	1.55731	57.6394	22.5515	119.194	1.55714	57.7233	22.5515
62261	125.401	1.67497	93.3785	22.2035	125.401	1.67497	93.3785	22.2035	123.783	1.31216	91.7518	22.2035
62275	125.678	1.91169	84.7901	30.5199	125.678	1.91169	84.7901	30.5199	126.555	1.58124	85.6537	30.5199
62287	109.993	2.39487	60.0763	44.5923	109.993	2.39487	60.0763	44.5923	110.273	2.39132	60.3875	44.5923
54417	125.58	3.39394	91.5029	32.7607	125.58	3.39394	91.5029	32.7607	125.285	2.33119	91.2081	32.7607
54427	126.109	1.52673	89.5926	15.1558	126.109	1.52673	89.5926	15.1558	127.255	1.09339	90.6573	15.1558
54440	123.292	2.21431	88.4588	17.0305	123.292	2.21431	88.4588	17.0305	125.65	1.63489	90.7237	17.0305
54462	125.818	2.10238	91.8674	16.2039	125.818	2.10238	91.8674	16.2039	125.242	1.27582	91.2998	16.2039
54483	123.374	1.9124	88.3128	26.4031	123.374	1.9124	88.3128	26.4031	125.546	1.35249	90.3395	26.4031
54505	123.419	1.77593	81.2675	41.4867	123.419	1.77593	81.2675	41.4867	123.948	1.77538	81.7883	41.4867
54520	126.097	2.8054	87.8558	37.1036	126.097	2.8054	87.8558	37.1036	129.162	1.58592	90.8211	37.1036
54545	119.578	2.22137	88.1357	19.6645	119.578	2.22137	88.1357	19.6645	122.143	1.63267	90.6306	19.6645
54546	122.265	2.14798	69.7441	26.2468	122.265	2.14798	69.7441	26.2468	122.53	2.14625	69.9586	26.2468
54598	129.92	2.64865	92.0572	31.1742	129.92	2.64865	92.0572	31.1742	129.099	1.37154	91.2941	31.1742
54815	121.008	2.17193	82.3009	35.1606	121.008	2.17193	82.3009	35.1606	122.016	2.1716	83.3007	35.1606
54841	123.869	1.94626	92.4544	25.9767	123.869	1.94626	92.4544	25.9767	122.821	1.40232	91.4473	25.9767
54850	124.674	1.66651	64.8162	44.2884	124.674	1.66651	64.8162	44.2884	124.812	1.66626	64.948	44.2884
54854	124.886	2.73555	60.1967	51.6708	124.886	2.73555	60.1967	51.6708	125.301	2.73173	60.739	51.6708
54870	123.773	1.3819	89.7961	32.9609	123.773	1.3819	89.7961	32.9609	124.691	1.15268	90.7214	32.9609
59304	124.32	1.80176	92.2143	15.7727	124.32	1.80176	92.2143	15.7727	123.583	1.56249	91.5033	15.7727
59336	120.03	2.08299	86.7972	21.8238	120.03	2.08299	86.7972	21.8238	123.22	1.39056	89.9254	21.8238
59377	123.199	1.99156	88.329	13.9812	123.199	1.99156	88.329	13.9812	125.467	1.51555	90.5587	13.9812
59802	124.965	1.47617	89.8387	33.0653	124.965	1.47617	89.8387	33.0653	125.88	1.27759	90.756	33.0653
59877	125.062	2.22639	66.9717	34.1442	125.062	2.22639	66.9717	34.1442	125.312	2.22576	67.2744	34.1442
59881	123.678	1.43531	59.5748	50.8777	123.678	1.43531	59.5748	50.8777	123.765	1.43526	59.6539	50.8777
73804	119.084	2.41104	85.6573	23.7324	119.084	2.41104	85.6573	23.7324	123.434	1.76124	90.2198	23.7324
73831	123.426	3.41937	90.6255	28.4792	123.426	3.41937	90.6255	28.4792	123.998	1.39514	91.144	28.4792
73837	122.26	1.73874	88.5944	12.7052	122.26	1.73874	88.5944	12.7052	124.157	1.19793	90.468	12.7052
52333	127.319	3.17958	90.2217	28.0489	127.319	3.17958	90.2217	28.0489	128.1	1.33528	91.1345	28.0489
52382	124.338	1.51763	92.0298	18.1172	124.338	1.51763	92.0298	18.1172	123.744	1.28082	91.4234	18.1172
52712	121.075	2.02109	86.3331	25.8967	121.075	2.02109	86.3331	25.8967	123.424	1.29189	88.6632	25.8967
52713	125.041	1.80675	60.5278	36.9814	125.041	1.80675	60.5278	36.9814	125.138	1.8062	60.6044	36.9814
52740	121.671	1.88314	86.3919	14.8841	121.671	1.88314	86.3919	14.8841	123.212	1.22009	87.8066	14.8841
52756	124.491	1.83352	91.0619	21.2736	124.491	1.83352	91.0619	21.2736	124.599	1.03584	91.1568	21.2736
52767	123.996	2.2509	89.5624	28.1084	123.996	2.2509	89.5624	28.1084	125.407	1.39572	90.9316	28.1084
39701	122.22	1.71172	92.1033	20.1801	122.22	1.71172	92.1033	20.1801	121.548	1.05136	91.3662	20.1801
39703	124.078	3.7804	68.4747	20.9609	124.078	3.7804	68.4747	20.9609	124.872	3.76796	69.0993	20.9609
39716	123.455	2.55512	86.0132	29.5518	123.455	2.55512	86.0132	29.5518	127.844	1.52487	90.3985	29.5518
39744	99.4214	2.38617	64.2334	30.947	99.4214	2.38617	64.2334	30.947	99.7711	2.38265	64.6377	30.947
39751	125.306	1.5786	90.3393	21.0328	125.306	1.5786	90.3393	21.0328	125.929	1.34531	90.931	21.0328
39789	127.448	1.91206	89.1061	27.1573	127.448	1.91206	89.1061	27.1573	129.074	1.51239	90.6984	27.1573
39792	119.779	3.72587	85.2129	28.6463	119.779	3.72587	85.2129	28.6463	125.612	1.54414	90.7992	28.6463
19601	121.075	1.78388	86.4803	23.8157	121.075	1.78388	86.4803	23.8157	122.214	1.40932	87.5983	23.8157
19692	122.635	2.04834	88.0591	30.3608	122.635	2.04834	88.0591	30.3608	125.158	1.53807	90.5462	30.3608
19695	125.982	1.96011	94.2885	18.8339	125.982	1.96011	94.2885	18.8339	123.745	1.54719	92.0404	18.8339
14345	121.875	1.87186	87.8558	31.8219	121.875	1.87186	87.8558	31.8219	124.25	1.47073	90.238	31.8219
14349	122.854	2.23119	82.1571	27.1923	122.854	2.23119	82.1571	27.1923	123.805	2.23057	83.0828	27.1923
14360	123.467	2.78001	55.9933	54.4205	123.467	2.78001	55.9933	54.4205	123.742	2.7766	56.2573	54.4205
14374	126.06	2.0722	93.5372	28.2775	126.06	2.0722	93.5372	28.2775	124.163	1.48578	91.5753	28.2775
2513	123.688	2.00937	88.7466	15.1831	123.688	2.00937	88.7466	15.1831	125.696	1.52122	90.6689	15.1831
65124	128.275	3.01149	92.4287	29.2532	128.275	3.01149	92.4287	29.2532	127.246	1.2574	91.2683	29.2532
65136	122.933	4.31168	91.1296	23.059	122.933	4.31168	91.1296	23.059	122.994	1.59837	91.1848	23.059
65154	124.029	1.48924	90.3515	31.6996	124.029	1.48924	90.3515	31.6996	124.596	1.19218	90.9138	31.6996
36602	123.775	1.44355	88.2312	16.4318	123.775	1.44355	88.2312	16.4318	125.177	1.24439	89.6503	16.4318
36607	120.033	2.11685	77.6182	37.0398	120.033	2.11685	77.6182	37.0398	120.646	2.11505	78.2967	37.0398
36644	124.795	2.47808	79.4623	15.1555	124.795	2.47808	79.4623	15.1555	125.655	2.47101	80.3123	15.1555
36652	123.793	1.85017	90.8729	19.5949	123.793	1.85017	90.8729	19.5949	124.055	1.21949	91.1176	19.5949
36681	124.543	1.20089	91.2838	21.5642	124.543	1.20089	91.2838	21.5642	124.485	1.02964	91.2251	21.5642
38808	112.783	1.1006	74.3501	23.6071	112.783	1.1006	74.3501	23.6071	112.872	1.10059	74.4343	23.6071
38818	126.377	2.13705	93.1269	24.9995	126.377	2.13705	93.1269	24.9995	124.72	1.51583	91.5173	24.9995
38832	119.191	2.33925	90.5904	20.9677	119.191	2.33925	90.5904	20.9677	119.69	1.28959	91.1174	20.9677
38869	120.883	1.99716	60.1666	53.4323	120.883	1.99716	60.1666	53.4323	120.967	1.99719	60.2441	53.4323
38882	117.834	3.05641	82.5532	15.0121	117.834	3.05641	82.5532	15.0121	120.371	3.05095	84.9924	15.0121
38900	121.277	1.48771	91.4335	27.351	121.277	1.48771	91.4335	27.351	121.102	1.22208	91.2595	27.351
6726	124.79	1.65538	91.9909	22.2278	124.79	1.65538	91.9909	22.2278	124.164	1.15892	91.4005	22.2278
6791	125.884	2.12579	90.489	26.5204	125.884	2.12579	90.489	26.5204	126.511	1.29298	91.0549	26.5204
1412	123.763	2.64607	90.1789	27.2604	123.763	2.64607	90.1789	27.2604	124.649	1.87504	91.0842	27.2604
1425	126.454	3.01279	96.4658	17.4152	126.454	3.01279	96.4658	17.4152	121.317	1.75325	91.8078	17.4152
1429	124.421	3.32694	60.8445	47.8777	124.421	3.32694	60.8445	47.8777	124.847	3.32484	61.2997	47.8777
1451	117.495	1.4462	88.8209	17.655	117.495	1.4462	88.8209	17.655	118.936	1.18588	90.2291	17.655
1456	125.494	2.48018	62.0111	45.0669	125.494	2.48018	62.0111	45.0669	125.758	2.47914	62.3029	45.0669
18703	119.359	2.89197	81.7519	34.9677	119.359	2.89197	81.7519	34.9677	121.556	2.8832	84.0872	34.9677
18719	112.346	3.97161	77.2281	14.3192	112.346	3.97161	77.2281	14.3192	114.864	3.89508	79.7408	14.3192
18728	122.781	2.22462	85.4065	14.84	122.781	2.22462	85.4065	14.84	124.539	1.52686	86.9963	14.84
18739	121.965	2.47617	88.2104	22.3728	121.965	2.47617	88.2104	22.3728	124.455	1.45706	90.8229	22.3728
18744	121.081	1.21172	85.4313	29.1868	121.081	1.21172	85.4313	29.1868	121.506	1.00766	85.8487	29.1868
18762	120.736	1.7411	66.8152	50.3968	120.736	1.7411	66.8152	50.3968	120.912	1.74082	66.998	50.3968
18782	123.213	1.39435	81.2078	16.9273	123.213	1.39435	81.2078	16.9273	123.519	1.39412	81.5321	16.9273
342	120.458	2.96254	94.3063	24.5687	120.458	2.96254	94.3063	24.5687	117.637	1.36407	91.4449	24.5687
365	124.127	2.06544	91.4182	19.1624	124.127	2.06544	91.4182	19.1624	123.925	1.47012	91.2303	19.1624
368	123.624	1.21777	81.2412	29.1215	123.624	1.21777	81.2412	29.1215	123.834	1.21774	81.4649	29.1215
386	126.38	4.66277	92.6883	15.5195	126.38	4.66277	92.6883	15.5195	124.993	1.74373	91.2364	15.5195
66612	125.417	2.31627	91.8522	21.9098	125.417	2.31627	91.8522	21.9098	124.832	1.71861	91.2856	21.9098
66618	124.794	1.50199	80.9078	25.7501	124.794	1.50199	80.9078	25.7501	125.138	1.50151	81.2676	25.7501
66633	123.002	2.68299	75.8046	30.7215	123.002	2.68299	75.8046	30.7215	123.645	2.67534	76.343	30.7215
66657	125.692	2.19328	92.2542	19.5595	125.692	2.19328	92.2542	19.5595	124.759	1.60244	91.3663	19.5595
66685	123.586	1.22354	88.2884	21.6145	123.586	1.22354	88.2884	21.6145	124.33	1.00841	88.9987	21.6145
68210	124.106	1.61527	94.6301	22.8256	124.106	1.61527	94.6301	22.8256	122.27	1.27664	92.8314	22.8256
68270	123.977	1.49505	90.3971	31.5802	123.977	1.49505	90.3971	31.5802	124.536	1.16369	90.9603	31.5802
68298	118.617	1.42214	75.1421	39.1492	118.617	1.42214	75.1421	39.1492	118.836	1.42184	75.3828	39.1492
69705	128.729	2.76914	94.2677	19.6311	128.729	2.76914	94.2677	19.6311	126.072	2.03119	91.4802	19.6311
69718	125.16	3.41079	89.8363	21.7682	125.16	3.41079	89.8363	21.7682	126.304	1.64079	91.1167	21.7682
69763	120.477	2.45929	87.0555	32.1246	120.477	2.45929	87.0555	32.1246	124.142	1.13706	90.5058	32.1246
43006	122.724	3.0015	89.103	16.3575	122.724	3.0015	89.103	16.3575	124.528	1.61475	91.0365	16.3575
43052	122.596	1.9291	86.6538	12.4145	122.596	1.9291	86.6538	12.4145	124.423	1.52001	88.4447	12.4145
43070	124.162	2.3439	89.0085	26.4886	124.162	2.3439	89.0085	26.4886	126.095	1.473	90.8716	26.4886
35304	125.849	2.12126	92.5592	32.4124	125.849	2.12126	92.5592	32.4124	124.704	1.5918	91.4139	32.4124
35309	116.292	2.09206	79.9444	33.0728	116.292	2.09206	79.9444	33.0728	116.99	2.09173	80.6471	33.0728
35341	109.831	6.32228	75.313	29.5566	109.831	6.32228	75.313	29.5566	123.903	5.62661	90.9495	29.5566
35343	121.112	2.07405	87.4418	21.9202	121.112	2.07405	87.4418	21.9202	124.01	1.52985	90.2605	21.9202
35359	126.08	1.83278	91.6921	19.706	126.08	1.83278	91.6921	19.706	125.643	1.14908	91.3137	19.706
35369	122.824	3.09824	85.2003	14.2716	122.824	3.09824	85.2003	14.2716	128.098	1.44456	90.7086	14.2716
35379	127.422	2.86401	94.0929	25.0175	127.422	2.86401	94.0929	25.0175	124.892	1.37273	91.4346	25.0175
35389	122.707	2.33636	64.7386	42.3057	122.707	2.33636	64.7386	42.3057	123.006	2.33466	65.0031	42.3057
35399	123.196	1.8584	68.0616	39.8685	123.196	1.8584	68.0616	39.8685	123.389	1.85776	68.2351	39.8685
35774	123.631	1.97845	87.8995	26.1722	123.631	1.97845	87.8995	26.1722	126.157	1.3728	90.308	26.1722
35791	125.118	4.62598	90.3681	24.8899	125.118	4.62598	90.3681	24.8899	126.036	1.586	91.1466	24.8899
39514	124.008	2.1076	87.8714	28.7612	124.008	2.1076	87.8714	28.7612	126.658	1.59052	90.458	28.7612
39526	114.199	1.36066	66.6741	29.4026	114.199	1.36066	66.6741	29.4026	114.263	1.36058	66.7354	29.4026
39527	123.947	2.04564	87.0501	26.2462	123.947	2.04564	87.0501	26.2462	127.079	1.37573	90.2463	26.2462
39534	127.118	3.34447	92.0705	30.176	127.118	3.34447	92.0705	30.176	126.285	2.46973	91.2494	30.176
39557	122.039	2.51064	88.4229	12.6171	122.039	2.51064	88.4229	12.6171	124.527	1.76701	90.8005	12.6171
19728	125.882	4.1113	90.3795	17.8264	125.882	4.1113	90.3795	17.8264	126.771	1.82588	91.1371	17.8264
19735	123.551	2.24048	87.8151	32.7876	123.551	2.24048	87.8151	32.7876	126.367	1.64308	90.6058	32.7876
33230	122.879	1.47113	75.1074	34.838	122.879	1.47113	75.1074	34.838	123.078	1.47019	75.3084	34.838
33256	124.717	2.09857	57.4806	46.0217	124.717	2.09857	57.4806	46.0217	124.819	2.09835	57.5649	46.0217
33262	125.395	1.26978	92.3972	24.2853	125.395	1.26978	92.3972	24.2853	124.676	1.08432	91.6866	24.2853
33274	110.51	1.96081	79.6445	16.636	110.51	1.96081	79.6445	16.636	111.103	1.95607	80.2505	16.636
33291	123.914	2.47722	90.9676	18.9367	123.914	2.47722	90.9676	18.9367	124.109	1.78723	91.1612	18.9367
42211	108.133	2.77255	76.5787	29.0078	108.133	2.77255	76.5787	29.0078	109.088	2.76305	77.4917	29.0078
42233	125.303	1.74018	91.3969	32.6877	125.303	1.74018	91.3969	32.6877	125.139	1.14986	91.2326	32.6877
42258	124.252	2.11325	93.0675	27.5234	124.252	2.11325	93.0675	27.5234	122.673	1.48996	91.5119	27.5234
42270	124.573	1.8877	60.4023	51.4447	124.573	1.8877	60.4023	51.4447	124.656	1.88767	60.4793	51.4447
42277	125.971	1.67282	91.9643	23.1	125.971	1.67282	91.9643	23.1	125.387	1.28591	91.3701	23.1
42282	121.169	1.70532	68.1305	45.1116	121.169	1.70532	68.1305	45.1116	121.28	1.70517	68.2458	45.1116
42615	125.841	3.57512	90.1532	32.9814	125.841	3.57512	90.1532	32.9814	126.822	2.06901	91.1255	32.9814
42623	125.51	2.67813	92.4186	19.9045	125.51	2.67813	92.4186	19.9045	124.355	1.78363	91.3415	19.9045
42632	120.37	3.45299	87.0723	18.3912	120.37	3.45299	87.0723	18.3912	124.425	2.36354	90.8584	18.3912
42648	124.83	1.3217	91.6138	26.675	124.83	1.3217	91.6138	26.675	124.543	1.08108	91.3325	26.675
42680	123.444	1.36161	90.7668	24.6528	123.444	1.36161	90.7668	24.6528	123.733	1.01206	91.053	24.6528
42683	125.122	1.79694	93.2173	26.7313	125.122	1.79694	93.2173	26.7313	123.548	1.35731	91.6544	26.7313
37142	110.701	4.19593	80.1223	29.9226	110.701	4.19593	80.1223	29.9226	121.745	3.86472	90.5237	29.9226
37161	119.818	2.73178	86.8071	17.8041	119.818	2.73178	86.8071	17.8041	123.439	1.35191	90.7934	17.8041
37179	129.937	4.1276	90.9465	21.7345	129.937	4.1276	90.9465	21.7345	130.193	2.30811	91.1737	21.7345
19462	117.369	1.5014	85.7407	13.0201	117.369	1.5014	85.7407	13.0201	118.16	1.24643	86.5033	13.0201
19485	126.09	3.51448	90.9089	19.1831	126.09	3.51448	90.9089	19.1831	126.341	2.2238	91.1716	19.1831
19494	124.502	2.80992	75.8476	33.9007	124.502	2.80992	75.8476	33.9007	125.393	2.80625	76.6913	33.9007
33954	125.043	2.93244	89.392	15.2326	125.043	2.93244	89.392	15.2326	126.717	1.53449	91.0125	15.2326
41313	122.329	2.42012	96.5297	24.0482	122.329	2.42012	96.5297	24.0482	117.938	1.72709	92.0824	24.0482
41366	128.693	2.83064	95.0423	15.7936	128.693	2.83064	95.0423	15.7936	125.08	1.93721	91.6213	15.7936
44906	122.783	1.7703	88.3278	21.1534	122.783	1.7703	88.3278	21.1534	124.77	1.35434	90.5513	21.1534
44938	123.741	1.68746	86.9361	28.0131	123.741	1.68746	86.9361	28.0131	125.177	1.28988	88.3072	28.0131
24715	125.92	2.69335	69.9023	44.2512	125.92	2.69335	69.9023	44.2512	126.436	2.68574	70.3812	44.2512
24735	109.612	2.83372	71.5094	29.5858	109.612	2.83372	71.5094	29.5858	110.239	2.83161	72.0998	29.5858
24749	120.961	1.78675	73.2954	42.711	120.961	1.78675	73.2954	42.711	121.21	1.78642	73.5638	42.711
24753	124.844	2.88012	90.3065	33.0752	124.844	2.88012	90.3065	33.0752	125.668	1.92657	91.1017	33.0752
24771	125.786	1.75534	92.0537	27.0467	125.786	1.75534	92.0537	27.0467	125.131	1.22696	91.3652	27.0467
24775	124.978	2.20118	89.4015	20.8606	124.978	2.20118	89.4015	20.8606	126.373	1.44306	90.9643	20.8606
16544	121.801	1.40801	68.9865	26.3052	121.801	1.40801	68.9865	26.3052	121.919	1.40788	69.0975	26.3052
16567	125.788	4.04996	92.0402	24.3586	125.788	4.04996	92.0402	24.3586	124.983	2.84333	91.226	24.3586
16569	124.305	2.70187	88.0714	30.9774	124.305	2.70187	88.0714	30.9774	127.348	1.3645	90.7591	30.9774
16577	105.904	3.99645	72.3136	28.7736	105.904	3.99645	72.3136	28.7736	107.463	3.99538	73.8707	28.7736
16592	122.372	3.42302	80.1979	28.2417	122.372	3.42302	80.1979	28.2417	124.169	3.40295	81.7639	28.2417
31126	124.002	2.10883	50.066	42.4105	124.002	2.10883	50.066	42.4105	124.14	2.10799	50.1688	42.4105
31142	125.597	1.63595	90.3624	12.0417	125.597	1.63595	90.3624	12.0417	126.233	1.30051	90.9483	12.0417
31146	124.712	2.29929	91.3438	31.8285	124.712	2.29929	91.3438	31.8285	124.579	1.46572	91.2083	31.8285
31160	123.897	1.61838	90.0152	30.5618	123.897	1.61838	90.0152	30.5618	124.752	1.28996	90.8535	30.5618
31169	122.573	2.47056	93.5521	19.1253	122.573	2.47056	93.5521	19.1253	120.491	1.81097	91.495	19.1253
40335	120.181	3.87486	90.1164	20.2829	120.181	3.87486	90.1164	20.2829	121.286	2.09775	91.1233	20.2829
35526	122.823	3.46588	79.9792	13.4931	122.823	3.46588	79.9792	13.4931	131.507	3.45336	90.4871	13.4931
35540	125.482	1.8816	95.208	26.552	125.482	1.8816	95.208	26.552	122.744	1.28221	92.4239	26.552
35556	119.848	2.09588	69.6563	48.1055	119.848	2.09588	69.6563	48.1055	120.122	2.09579	69.9255	48.1055
35570	122.65	2.20785	85.823	13.9449	122.65	2.20785	85.823	13.9449	124.917	1.62874	87.9823	13.9449
35573	119.207	2.00582	54.6782	31.3044	119.207	2.00582	54.6782	31.3044	119.354	2.00581	54.8608	31.3044
35596	119.248	3.0378	86.1629	25.5625	119.248	3.0378	86.1629	25.5625	123.882	1.47107	90.7228	25.5625
21403	123.104	1.36848	78.6759	18.7236	123.104	1.36848	78.6759	18.7236	123.285	1.36847	78.8636	18.7236
21445	123.434	2.53147	90.8093	16.6885	123.434	2.53147	90.8093	16.6885	123.778	1.42241	91.1431	16.6885
21454	126.843	1.62263	86.8021	22.0798	126.843	1.62263	86.8021	22.0798	127.929	1.32945	87.8108	22.0798
21460	123.278	2.54101	88.6855	19.7419	123.278	2.54101	88.6855	19.7419	125.542	1.8716	90.8686	19.7419
18927	124.288	1.32705	90.5033	13.676	124.288	1.32705	90.5033	13.676	124.731	1.07047	90.9515	13.676
18952	116.529	1.90415	83.1908	31.5926	116.529	1.90415	83.1908	31.5926	117.431	1.40498	84.0904	31.5926
18976	121.826	1.75712	60.1238	53.1134	121.826	1.75712	60.1238	53.1134	121.95	1.75658	60.2791	53.1134
33823	121.283	2.4908	88.4262	22.4947	121.283	2.4908	88.4262	22.4947	123.798	1.6976	90.7941	22.4947
33881	125.975	3.85785	88.7134	32.384	125.975	3.85785	88.7134	32.384	128.522	1.79992	91.033	32.384
33888	125.066	3.38061	65.8837	16.751	125.066	3.38061	65.8837	16.751	125.678	3.37587	66.3898	16.751
34854	120.706	3.04258	84.4088	12.5905	120.706	3.04258	84.4088	12.5905	126.991	1.493	90.3572	12.5905
34881	121.414	2.31401	88.9493	30.1104	121.414	2.31401	88.9493	30.1104	123.326	1.58309	90.8798	30.1104
34897	125.072	2.18348	89.9903	34.9513	125.072	2.18348	89.9903	34.9513	126.091	1.5118	90.999	34.9513
43125	124.87	6.64089	93.677	15.6983	124.87	6.64089	93.677	15.6983	122.562	2.11227	91.2249	15.6983
43151	127.129	1.93966	93.1833	22.715	127.129	1.93966	93.1833	22.715	125.5	1.41469	91.6067	22.715
43183	116.301	1.33244	89.5985	14.0995	116.301	1.33244	89.5985	14.0995	117.306	1.00528	90.5519	14.0995
43188	120.363	2.53477	85.8765	29.2438	120.363	2.53477	85.8765	29.2438	124.576	1.19258	90.5901	29.2438
43196	121.951	2.8678	88.5384	13.9226	121.951	2.8678	88.5384	13.9226	123.934	1.58417	91.022	13.9226
20316	123.018	2.07509	90.5377	28.1078	123.018	2.07509	90.5377	28.1078	123.565	1.53744	91.0804	28.1078
20332	125.594	2.53585	93.1183	25.5444	125.594	2.53585	93.1183	25.5444	123.882	1.9344	91.4338	25.5444
20351	123.542	2.08104	60.8197	29.5617	123.542	2.08104	60.8197	29.5617	123.635	2.08077	60.8956	29.5617
20601	121.606	2.47054	84.8457	13.3964	121.606	2.47054	84.8457	13.3964	126.549	1.06766	90.3156	13.3964
20610	124.322	2.75519	90.8091	28.5841	124.322	2.75519	90.8091	28.5841	124.655	1.71486	91.1526	28.5841
20630	121.725	2.11333	83.595	29.05	121.725	2.11333	83.595	29.05	122.69	1.50061	84.5061	29.05
20631	116.014	3.67778	81.7464	26.9523	116.014	3.67778	81.7464	26.9523	125.056	3.51137	90.4323	26.9523
20641	110.642	3.86157	76.0606	24.8987	110.642	3.86157	76.0606	24.8987	112.706	3.81508	78.1405	24.8987
20671	123.421	1.32217	88.3734	18.3807	123.421	1.32217	88.3734	18.3807	124.469	1.14122	89.3795	18.3807
31602	121.677	2.5298	87.8163	18.9855	121.677	2.5298	87.8163	18.9855	124.702	1.82699	90.6988	18.9855
31603	128.189	4.72712	95.5567	22.4337	128.189	4.72712	95.5567	22.4337	124.488	1.25041	91.3078	22.4337
31622	127.182	1.42116	91.8439	17.2391	127.182	1.42116	91.8439	17.2391	126.726	1.1549	91.396	17.2391
31629	112.92	1.83954	80.593	28.3761	112.92	1.83954	80.593	28.3761	113.501	1.83945	81.1757	28.3761
31656	125.51	2.1597	92.2126	19.7752	125.51	2.1597	92.2126	19.7752	124.664	1.64769	91.3516	19.7752
31663	127.268	3.3079	60.231	13.1181	127.268	3.3079	60.231	13.1181	127.589	3.30292	60.4632	13.1181
31810	125.73	1.81155	92.3129	14.8229	125.73	1.81155	92.3129	14.8229	124.857	1.39377	91.4295	14.8229
31816	124.027	3.09304	88.4958	26.0129	124.027	3.09304	88.4958	26.0129	126.61	2.09457	90.9453	26.0129
