H->ZZ->2e2mu+2mu2e Event list
EventNumber	Mass4l[GeV]	MassErr4l[GeV]	MassZ1[GeV]	MassZ2[GeV]	Mass4lFSR[GeV]	MassErr4lFSR[GeV]	MassZ1FSR[GeV]	MassZ2FSR[GeV]	Mass4lZCont	MassErr4lZCont	MassZ1ZCont	MassZ2ZCont
64267	121.248	1.94742	86.089	28.8515	121.248	1.94742	86.089	28.8515	123.031	1.4229	87.8608	28.8515
64269	124.199	2.10948	81.4051	35.7542	124.199	2.10948	81.4051	35.7542	124.877	2.10934	82.0654	35.7542
64273	122.711	2.02848	88.0625	17.8931	122.711	2.02848	88.0625	17.8931	125.241	1.51789	90.4766	17.8931
64277	125.398	1.40143	91.5593	33.144	125.398	1.40143	91.5593	33.144	125.139	1.00115	91.2991	33.144
64290	117.265	4.14428	84.1076	30.1382	117.265	4.14428	84.1076	30.1382	124.028	1.61807	90.8513	30.1382
64293	121.211	2.04859	55.8017	28.3199	121.211	2.04859	55.8017	28.3199	121.325	2.04858	55.8902	28.3199
89719	122.573	1.63286	87.2991	20.7926	122.573	1.63286	87.2991	20.7926	124.183	1.22567	88.8836	20.7926
89720	123.182	2.89472	89.4831	18.9971	123.182	2.89472	89.4831	18.9971	124.579	1.57552	91.0555	18.9971
89760	127.035	1.87796	92.913	27.1617	127.035	1.87796	92.913	27.1617	125.66	1.3249	91.6362	27.1617
89780	126.998	2.33283	85.1296	33.5765	126.998	2.33283	85.1296	33.5765	129.011	1.35144	86.9925	33.5765
2617	123.667	3.90285	88.9377	29.0523	123.667	3.90285	88.9377	29.0523	125.944	2.40965	91.0582	29.0523
2620	121.577	1.9364	58.9527	43.0442	121.577	1.9364	58.9527	43.0442	121.66	1.93602	59.0332	43.0442
2644	123.454	1.61974	94.937	24.2688	123.454	1.61974	94.937	24.2688	122.002	1.32184	93.5028	24.2688
2654	123.703	1.45101	86.1721	12.795	123.703	1.45101	86.1721	12.795	124.355	1.15508	86.8366	12.795
2667	120.862	1.90839	80.9764	23.5377	120.862	1.90839	80.9764	23.5377	121.316	1.90827	81.4104	23.5377
2677	128.036	2.94874	92.632	33.6469	128.036	2.94874	92.632	33.6469	126.686	2.01793	91.3176	33.6469
2679	127.441	2.94028	94.0665	25.131	127.441	2.94028	94.0665	25.131	124.753	2.10343	91.5043	25.131
2680	123.532	1.64691	92.4154	30.4882	123.532	1.64691	92.4154	30.4882	122.606	1.27288	91.4915	30.4882
2691	120.985	2.65711	89.9953	16.199	120.985	2.65711	89.9953	16.199	122.04	2.05551	91.0266	16.199
2692	126.855	2.00238	92.7087	22.4001	126.855	2.00238	92.7087	22.4001	125.68	1.33947	91.4196	22.4001
2698	117.099	2.15808	89.6526	17.2	117.099	2.15808	89.6526	17.2	118.197	1.88388	90.7693	17.2
4220	124.635	1.98623	91.1172	32.5036	124.635	1.98623	91.1172	32.5036	124.689	1.71623	91.1711	32.5036
4227	126.041	2.2262	89.2675	24.9544	126.041	2.2262	89.2675	24.9544	127.703	1.66158	90.8612	24.9544
4233	127.16	2.58417	95.3474	13.3271	127.16	2.58417	95.3474	13.3271	123.763	1.62398	91.6868	13.3271
4237	124.576	1.87993	64.5178	53.5818	124.576	1.87993	64.5178	53.5818	124.697	1.87972	64.6512	53.5818
4243	127.021	3.07821	90.7069	27.7916	127.021	3.07821	90.7069	27.7916	127.417	2.8317	91.0722	27.7916
4255	123.491	2.21646	80.4339	30.3987	123.491	2.21646	80.4339	30.3987	124.374	2.2137	81.3748	30.3987
4256	125.828	2.19404	91.1405	26.9506	125.828	2.19404	91.1405	26.9506	125.866	1.90704	91.1768	26.9506
4261	121.452	1.41356	85.9752	33.5691	121.452	1.41356	85.9752	33.5691	122.177	1.21452	86.6919	33.5691
4283	127.659	2.12239	85.8172	18.4921	127.659	2.12239	85.8172	18.4921	128.627	1.84155	86.7167	18.4921
4291	123.224	3.20522	87.9617	14.7194	123.224	3.20522	87.9617	14.7194	126.174	2.59648	90.6231	14.7194
91811	125.801	1.51049	91.5389	22.9503	125.801	1.51049	91.5389	22.9503	125.544	1.25817	91.2886	22.9503
91825	123.858	2.14155	84.5145	33.197	123.858	2.14155	84.5145	33.197	125.241	1.66919	85.9159	33.197
91840	125.319	3.34837	90.4095	30.5446	125.319	3.34837	90.4095	30.5446	126.02	2.11549	91.1234	30.5446
91848	120.203	1.55897	92.1641	27.4284	120.203	1.55897	92.1641	27.4284	119.477	1.16205	91.4439	27.4284
91862	122.816	2.77388	87.1928	21.4017	122.816	2.77388	87.1928	21.4017	126.538	1.99427	90.6583	21.4017
91863	125.787	1.60456	66.5302	27.5376	125.787	1.60456	66.5302	27.5376	125.93	1.60433	66.6535	27.5376
91883	122.267	2.35959	88.8438	25.2681	122.267	2.35959	88.8438	25.2681	124.314	1.73646	90.8302	25.2681
91885	124.567	3.32077	92.3394	27.6177	124.567	3.32077	92.3394	27.6177	123.558	2.81996	91.3632	27.6177
91896	124.418	2.22472	90.0118	27.2316	124.418	2.22472	90.0118	27.2316	125.365	1.88808	90.9407	27.2316
91900	131.647	6.41804	69.3352	49.8793	131.647	6.41804	69.3352	49.8793	134.654	6.29787	71.7936	49.8793
92441	123.449	2.78042	65.0308	51.41	123.449	2.78042	65.0308	51.41	123.519	2.78041	65.0962	51.41
92456	125.916	1.78438	86.2018	16.8484	125.916	1.78438	86.2018	16.8484	126.838	1.47073	87.0493	16.8484
92459	129.222	3.28526	97.2349	21.4836	129.222	3.28526	97.2349	21.4836	123.456	2.15977	91.8528	21.4836
92489	114.548	2.79131	80.9346	25.62	114.548	2.79131	80.9346	25.62	115.898	2.77683	82.165	25.62
92493	124.54	1.71352	90.7384	32.4975	124.54	1.71352	90.7384	32.4975	124.886	1.3268	91.082	32.4975
92494	124.763	1.62585	53.4862	20.2936	124.763	1.62585	53.4862	20.2936	124.763	1.62585	53.4862	20.2936
92500	125.731	1.89865	92.8743	18.5778	125.731	1.89865	92.8743	18.5778	124.399	1.28844	91.5039	18.5778
85705	125.55	1.90705	87.273	19.679	125.55	1.90705	87.273	19.679	126.84	1.49292	88.4082	19.679
85713	128.102	2.17643	92.5317	13.7248	128.102	2.17643	92.5317	13.7248	127.057	1.72877	91.443	13.7248
85723	123.682	1.94115	88.6358	12.7749	123.682	1.94115	88.6358	12.7749	125.678	1.5505	90.5114	12.7749
85736	122.033	2.22626	89.0304	22.0521	122.033	2.22626	89.0304	22.0521	123.749	1.42268	90.918	22.0521
85744	121.371	1.94744	91.0968	25.5794	121.371	1.94744	91.0968	25.5794	121.442	1.11901	91.1728	25.5794
85748	123.718	1.56721	87.807	24.8986	124.695	1.57997	88.8647	24.8986	126.119	1.32956	90.2468	24.8986
85772	124.714	1.65507	84.7323	14.6172	124.714	1.65507	84.7323	14.6172	125.305	1.35457	85.2972	14.6172
85781	123.358	2.81821	89.3765	22.939	123.358	2.81821	89.3765	22.939	125.062	1.64033	90.9974	22.939
85798	124.845	2.14197	88.9143	22.6105	124.845	2.14197	88.9143	22.6105	126.468	1.76005	90.4317	22.6105
66309	124.366	1.40296	92.0121	29.2575	124.366	1.40296	92.0121	29.2575	123.8	1.10262	91.4659	29.2575
66310	125.261	1.7204	86.9617	33.1975	125.261	1.7204	86.9617	33.1975	126.509	1.4022	88.1449	33.1975
66329	125.271	2.96974	91.4644	23.8561	125.271	2.96974	91.4644	23.8561	125.017	2.14409	91.2111	23.8561
66332	126.858	1.35558	61.0743	57.034	126.858	1.35558	61.0743	57.034	126.926	1.35543	61.1496	57.034
66342	123.527	1.78451	90.6122	27.1566	123.527	1.78451	90.6122	27.1566	123.967	1.45327	91.0553	27.1566
66345	122.403	3.24742	83.4889	13.0935	122.403	3.24742	83.4889	13.0935	124.476	1.89408	85.1826	13.0935
66348	121.136	2.48709	84.2179	29.308	121.136	2.48709	84.2179	29.308	122.77	1.90974	85.8035	29.308
66365	124.021	1.21515	90.4007	29.4926	124.021	1.21515	90.4007	29.4926	124.501	1.04143	90.8748	29.4926
66385	122.725	3.54432	90.5368	26.467	122.725	3.54432	90.5368	26.467	123.334	2.89257	91.1193	26.467
66387	123.086	3.00525	91.5908	27.1687	123.086	3.00525	91.5908	27.1687	122.686	1.6908	91.2279	27.1687
67215	124.332	2.5372	92.3629	20.6515	124.332	2.5372	92.3629	20.6515	123.314	2.00916	91.3727	20.6515
67222	126.501	1.62637	61.3109	55.1436	126.501	1.62637	61.3109	55.1436	126.501	1.62637	61.3109	55.1436
67236	124.511	2.60964	92.0687	26.032	124.511	2.60964	92.0687	26.032	123.753	2.09287	91.3021	26.032
67261	124.438	3.07509	72.7683	15.2221	124.438	3.07509	72.7683	15.2221	125.34	3.05922	73.6432	15.2221
67271	126.484	1.51883	93.8123	28.5228	126.484	1.51883	93.8123	28.5228	124.834	1.15609	92.1719	28.5228
67275	123.102	1.99911	88.3113	26.5329	123.102	1.99911	88.3113	26.5329	125.381	1.2497	90.5045	26.5329
67288	122.947	2.66873	91.1188	30.6107	122.947	2.66873	91.1188	30.6107	123.003	2.18191	91.1756	30.6107
67300	113.397	2.10795	71.9063	37.4698	113.397	2.10795	71.9063	37.4698	113.596	2.10745	72.0991	37.4698
69326	126.626	1.85244	56.5721	43.4512	126.626	1.85244	56.5721	43.4512	126.728	1.85227	56.6587	43.4512
69327	122.578	1.95443	78.1074	33.2272	122.578	1.95443	78.1074	33.2272	122.846	1.95458	78.369	33.2272
69342	126.952	4.03019	94.0459	29.2485	126.952	4.03019	94.0459	29.2485	123.985	1.66356	91.352	29.2485
69367	124.776	1.78373	71.0318	52.4997	124.776	1.78373	71.0318	52.4997	124.932	1.78308	71.183	52.4997
69377	124.451	1.5426	85.4092	29.4362	124.451	1.5426	85.4092	29.4362	125.223	1.27907	86.1893	29.4362
69390	124.348	2.26888	90.2921	26.2529	124.348	2.26888	90.2921	26.2529	125.018	2.01804	90.9481	26.2529
69398	119.415	5.85522	85.8691	25.203	119.415	5.85522	85.8691	25.203	125.505	1.69531	91.0147	25.203
63209	125.805	2.85979	92.3459	31.0147	125.805	2.85979	92.3459	31.0147	124.808	2.40965	91.3613	31.0147
63221	123.095	1.76064	89.6937	12.8146	123.095	1.76064	89.6937	12.8146	124.093	1.57465	90.6535	12.8146
63238	123.239	1.97127	91.5486	22.5288	123.239	1.97127	91.5486	22.5288	122.94	1.53663	91.2553	22.5288
63256	126.475	2.33328	88.8497	26.1467	126.475	2.33328	88.8497	26.1467	128.382	1.71567	90.8837	26.1467
63273	127.211	2.16068	84.4003	35.2376	127.211	2.16068	84.4003	35.2376	127.908	1.75235	85.0111	35.2376
63279	128.162	2.25375	95.4847	25.5194	128.162	2.25375	95.4847	25.5194	126.478	1.89552	93.8303	25.5194
87012	120.189	2.80011	86.4609	22.9127	120.189	2.80011	86.4609	22.9127	124.304	1.42555	90.7031	22.9127
87028	123.531	2.98465	80.1621	40.2657	123.531	2.98465	80.1621	40.2657	124.171	2.98114	80.7961	40.2657
87043	126.874	1.4987	89.2852	31.2102	126.874	1.4987	89.2852	31.2102	128.153	1.23125	90.5313	31.2102
87067	124.583	2.61579	91.8292	28.1447	124.583	2.61579	91.8292	28.1447	124.055	1.88654	91.2694	28.1447
87087	123.612	1.97613	74.5513	46.8247	123.612	1.97613	74.5513	46.8247	123.814	1.97574	74.7593	46.8247
87090	122.751	2.10207	89.284	16.9146	122.751	2.10207	89.284	16.9146	124.458	1.39088	90.7783	16.9146
87092	124.895	1.95253	93.1659	16.1073	124.895	1.95253	93.1659	16.1073	123.281	1.23332	91.5734	16.1073
13505	126.377	1.57483	63.9841	16.2653	126.377	1.57483	63.9841	16.2653	126.465	1.57447	64.0521	16.2653
13514	128.149	3.52022	92.9917	21.5962	128.149	3.52022	92.9917	21.5962	126.347	2.00801	91.3364	21.5962
13520	123.296	2.3035	90.7219	19.0797	123.296	2.3035	90.7219	19.0797	123.7	1.7695	91.1224	19.0797
13532	125.764	1.49891	95.0931	16.584	125.764	1.49891	95.0931	16.584	124.62	1.22143	93.9995	16.584
13545	125.906	2.3488	71.1315	36.5647	125.906	2.3488	71.1315	36.5647	126.013	2.3493	71.2318	36.5647
13551	127.738	2.66145	92.6058	16.2639	127.738	2.66145	92.6058	16.2639	126.444	1.59857	91.3401	16.2639
13565	124.842	1.91345	90.2799	29.3958	124.842	1.91345	90.2799	29.3958	125.567	1.48364	90.9879	29.3958
29728	122.879	1.61969	65.772	39.9325	122.879	1.61969	65.772	39.9325	122.957	1.61946	65.8355	39.9325
29732	124.83	1.89901	86.6607	32.3937	124.83	1.89901	86.6607	32.3937	126.002	1.63267	87.8264	32.3937
29749	124.075	4.28374	57.6674	36.1689	124.075	4.28374	57.6674	36.1689	124.075	4.28374	57.6674	36.1689
29756	121.071	2.55075	84.5944	27.6753	121.071	2.55075	84.5944	27.6753	123.881	1.90459	87.347	27.6753
29759	122.153	2.4663	93.3379	14.4493	122.153	2.4663	93.3379	14.4493	120.24	1.75699	91.5263	14.4493
29769	124.033	1.96516	90.3979	14.5771	124.033	1.96516	90.3979	14.5771	124.677	1.44878	91.0474	14.5771
29771	122.165	1.58836	64.2351	54.1339	122.165	1.58836	64.2351	54.1339	122.228	1.58829	64.3025	54.1339
29790	127.233	3.1957	96.1785	24.814	127.233	3.1957	96.1785	24.814	124.285	2.84961	93.2713	24.814
29791	117.632	3.07791	64.9076	51.1045	117.632	3.07791	64.9076	51.1045	117.761	3.07812	65.039	51.1045
2120	123.813	2.56968	90.8606	29.8636	123.813	2.56968	90.8606	29.8636	124.107	1.58383	91.1508	29.8636
2121	122.292	1.86061	83.0756	38.8712	122.292	1.86061	83.0756	38.8712	123.003	1.23099	83.7651	38.8712
2123	89.3444	2.92539	56.5947	25.2728	89.3444	2.92539	56.5947	25.2728	89.7555	2.9152	57.0271	25.2728
2180	123.052	2.19192	59.9823	57.2312	123.052	2.19192	59.9823	57.2312	123.135	2.19186	60.0603	57.2312
2912	124.476	1.99356	75.3233	29.9783	124.476	1.99356	75.3233	29.9783	124.84	1.99351	75.7199	29.9783
2913	120.756	1.76263	70.4943	19.5199	120.756	1.76263	70.4943	19.5199	120.932	1.76236	70.6495	19.5199
2932	122.085	2.00392	86.5135	27.9135	122.085	2.00392	86.5135	27.9135	123.926	1.28547	88.2078	27.9135
2936	122.427	1.70565	84.9112	36.532	122.427	1.70565	84.9112	36.532	123.23	1.32262	85.7114	36.532
2941	122.974	4.96938	89.9568	29.2185	122.974	4.96938	89.9568	29.2185	124.305	1.58538	91.1414	29.2185
2987	125.688	3.87673	94.3861	30.2717	125.688	3.87673	94.3861	30.2717	122.667	2.45404	91.3795	30.2717
66020	119.89	1.44205	85.5472	29.5838	119.89	1.44205	85.5472	29.5838	120.494	1.19091	86.1676	29.5838
66029	124.392	2.28107	85.2542	23.5721	124.392	2.28107	85.2542	23.5721	126.448	1.69081	87.2419	23.5721
66040	122.642	3.28553	89.3332	13.0558	122.642	3.28553	89.3332	13.0558	124.167	2.45866	91.0439	13.0558
66042	124.32	2.52171	90.1859	15.5936	124.32	2.52171	90.1859	15.5936	125.237	1.8989	91.0649	15.5936
66079	126.508	2.44918	86.9456	19.6303	126.508	2.44918	86.9456	19.6303	129.742	1.96152	89.9892	19.6303
66100	128.364	2.94955	50.3001	18.3941	128.364	2.94955	50.3001	18.3941	128.533	2.94735	50.4024	18.3941
33406	118.818	2.8547	76.6268	30.5975	118.818	2.8547	76.6268	30.5975	119.474	2.85129	77.2456	30.5975
33411	124.129	2.02879	92.2589	21.2658	124.129	2.02879	92.2589	21.2658	123.242	1.55092	91.4153	21.2658
33414	127.21	1.74975	78.0018	42.3787	127.21	1.74975	78.0018	42.3787	127.477	1.74933	78.2655	42.3787
33436	124.22	1.93119	61.2033	37.8086	124.22	1.93119	61.2033	37.8086	124.313	1.93096	61.2783	37.8086
33461	124.188	2.16725	65.011	56.2794	124.188	2.16725	65.011	56.2794	124.382	2.16723	65.2073	56.2794
33463	124.622	2.78702	91.9125	29.7473	124.622	2.78702	91.9125	29.7473	123.98	1.52335	91.2528	29.7473
33470	124.571	2.52602	90.6021	24.7232	124.571	2.52602	90.6021	24.7232	125.054	2.16487	91.0676	24.7232
33477	121.977	2.32612	57.6894	44.0355	121.977	2.32612	57.6894	44.0355	122.149	2.32577	57.8569	44.0355
33482	126.191	1.95078	73.5357	36.4925	126.191	1.95078	73.5357	36.4925	126.332	1.95113	73.6681	36.4925
33496	124.639	2.22869	91.7195	31.9297	124.639	2.22869	91.7195	31.9297	124.219	1.88956	91.2993	31.9297
40634	127.986	2.0415	93.8578	29.4195	127.986	2.0415	93.8578	29.4195	125.783	1.22282	91.8017	29.4195
40647	124.212	4.53644	90.3619	31.0721	124.212	4.53644	90.3619	31.0721	124.961	1.55636	91.1608	31.0721
40688	120.734	3.41183	60.0068	51.1635	120.734	3.41183	60.0068	51.1635	121.257	3.4049	60.5525	51.1635
41843	122.751	3.28009	81.2787	25.5665	122.751	3.28009	81.2787	25.5665	123.575	3.27935	81.9723	25.5665
41862	124.743	1.62735	61.3923	46.3188	124.743	1.62735	61.3923	46.3188	124.836	1.62711	61.4668	46.3188
41871	113.993	2.1456	88.7119	23.3809	113.993	2.1456	88.7119	23.3809	116.076	1.55756	90.7853	23.3809
41885	121.83	2.66069	90.4388	23.8524	121.83	2.66069	90.4388	23.8524	122.392	2.45039	91.0023	23.8524
41894	120.002	1.98171	53.3748	42.2035	120.002	1.98171	53.3748	42.2035	120.002	1.98171	53.3748	42.2035
41899	126.403	1.41888	63.7994	61.021	126.403	1.41888	63.7994	61.021	126.473	1.41887	63.8678	61.021
37405	120.158	3.81215	88.8545	15.7893	120.158	3.81215	88.8545	15.7893	122.617	2.32115	91.0243	15.7893
37426	124.596	3.28345	90.0617	33.6974	124.596	3.28345	90.0617	33.6974	125.549	2.92271	91.0018	33.6974
37454	124.94	1.46196	87.1465	14.4078	124.94	1.46196	87.1465	14.4078	125.84	1.14656	87.9951	14.4078
24531	124.581	2.25171	68.404	49.9684	124.581	2.25171	68.404	49.9684	124.7	2.25179	68.5179	49.9684
24532	124.151	3.06446	92.9956	23.166	124.151	3.06446	92.9956	23.166	122.287	1.64788	91.3774	23.166
24535	119.576	3.34938	67.0474	30.9651	119.576	3.34938	67.0474	30.9651	120.307	3.33975	67.7113	30.9651
24536	122.117	2.51781	80.0341	33.8955	122.117	2.51781	80.0341	33.8955	123.376	2.50742	81.4562	33.8955
24543	123.925	2.462	89.0152	30.2903	123.925	2.462	89.0152	30.2903	125.811	1.79211	90.7748	30.2903
24544	123.622	1.79379	88.4966	25.9285	123.622	1.79379	88.4966	25.9285	125.621	1.20117	90.2996	25.9285
24547	125.654	2.78666	92.599	15.8794	125.654	2.78666	92.599	15.8794	124.243	1.70411	91.3993	15.8794
24555	123.024	2.36927	52.6657	28.2919	123.024	2.36927	52.6657	28.2919	123.024	2.36927	52.6657	28.2919
24564	125.077	4.47534	57.3204	55.7444	125.077	4.47534	57.3204	55.7444	125.786	4.45634	57.9131	55.7444
24565	121.442	2.74476	58.1825	54.0764	121.442	2.74476	58.1825	54.0764	121.711	2.74135	58.43	54.0764
24574	124.1	1.79657	90.7806	22.9855	124.1	1.79657	90.7806	22.9855	124.415	1.34128	91.0818	22.9855
24580	123.988	1.82665	98.4361	24.5867	123.988	1.82665	98.4361	24.5867	123.213	1.54197	97.6569	24.5867
24598	126.222	2.52697	91.0877	30.9276	126.222	2.52697	91.0877	30.9276	126.311	1.34565	91.1764	30.9276
31501	124.057	1.59929	92.0551	27.2984	124.057	1.59929	92.0551	27.2984	123.454	1.32833	91.4587	27.2984
31530	121.498	2.18169	60.6772	13.0378	121.498	2.18169	60.6772	13.0378	121.595	2.18185	60.7535	13.0378
31531	121.813	1.83883	88.1624	17.0231	121.813	1.83883	88.1624	17.0231	123.754	1.50011	90.0456	17.0231
31532	124.832	1.80811	73.4635	38.8155	124.832	1.80811	73.4635	38.8155	125.111	1.80737	73.7736	38.8155
31545	124.187	2.30514	89.5521	18.3854	124.187	2.30514	89.5521	18.3854	125.651	1.62611	90.885	18.3854
31566	123.134	1.52963	82.8896	35.0451	123.134	1.52963	82.8896	35.0451	123.577	1.52954	83.3252	35.0451
31579	125.833	2.27793	92.4707	17.4043	125.833	2.27793	92.4707	17.4043	124.713	1.75664	91.3929	17.4043
31594	124.898	2.27997	88.3023	20.7182	124.898	2.27997	88.3023	20.7182	127.216	1.84629	90.5961	20.7182
31598	94.6776	1.68959	63.4312	30.1627	123.86	1.71578	90.5825	30.1627	124.329	1.35334	91.0575	30.1627
35610	122.322	1.70135	89.2369	18.9188	122.322	1.70135	89.2369	18.9188	123.803	1.25812	90.6658	18.9188
35611	125.209	2.19715	71.9745	46.274	125.209	2.19715	71.9745	46.274	125.497	2.19684	72.2627	46.274
35621	119.359	1.64146	86.3699	31.1317	119.359	1.64146	86.3699	31.1317	120.361	1.34644	87.3817	31.1317
35631	119.526	3.75256	85.2628	13.3947	119.526	3.75256	85.2628	13.3947	125.792	1.65057	90.7136	13.3947
35633	114.461	1.35632	78.6214	35.2193	121.883	1.37662	85.55	35.2193	122.349	1.25538	86.0151	35.2193
35635	122.811	1.75605	87.123	12.6312	122.811	1.75605	87.123	12.6312	124.105	1.38677	88.3119	12.6312
35641	120.165	6.2204	84.606	15.298	120.165	6.2204	84.606	15.298	126.767	4.28153	91.056	15.298
35643	124.941	1.8256	91.7815	29.7146	124.941	1.8256	91.7815	29.7146	124.485	1.31101	91.3049	29.7146
35657	124.632	1.67186	83.9622	23.4403	124.632	1.67186	83.9622	23.4403	125.38	1.11284	84.757	23.4403
35672	126.275	2.1629	91.3153	14.4977	126.275	2.1629	91.3153	14.4977	126.165	1.63763	91.2083	14.4977
20409	124.65	3.70683	71.553	21.86	124.65	3.70683	71.553	21.86	125.529	3.68589	72.1911	21.86
20489	125.567	3.46742	84.338	38.9587	125.567	3.46742	84.338	38.9587	132.09	1.69719	90.6568	38.9587
20491	122.037	2.33847	85.646	14.4882	122.037	2.33847	85.646	14.4882	123.666	1.84964	87.3916	14.4882
20493	126.009	1.58384	88.4017	34.2622	126.009	1.58384	88.4017	34.2622	127.32	1.33388	89.7041	34.2622
19508	123.797	1.78736	50.4878	44.8743	123.797	1.78736	50.4878	44.8743	123.909	1.78717	50.5895	44.8743
19516	123.972	2.1477	92.6925	26.2989	123.972	2.1477	92.6925	26.2989	122.805	1.77096	91.4848	26.2989
19540	122.131	1.29341	52.074	37.645	122.131	1.29341	52.074	37.645	122.131	1.29341	52.074	37.645
19555	127.464	2.45447	91.7729	12.6191	127.464	2.45447	91.7729	12.6191	126.934	1.83223	91.2666	12.6191
19560	125.782	1.77598	94.5703	30.5297	125.782	1.77598	94.5703	30.5297	123.466	1.35258	92.2447	30.5297
19575	124.348	2.54979	89.8254	19.4031	124.348	2.54979	89.8254	19.4031	125.701	1.47297	90.9833	19.4031
19579	116.927	1.74302	55.1585	40.9827	116.927	1.74302	55.1585	40.9827	116.927	1.74302	55.1585	40.9827
19586	123.099	1.56496	61.6545	40.8053	123.099	1.56496	61.6545	40.8053	123.189	1.56479	61.7283	40.8053
7114	124.274	2.72862	72.7222	31.3649	124.274	2.72862	72.7222	31.3649	124.874	2.72065	73.2761	31.3649
7130	124.648	1.12914	92.118	21.8936	124.648	1.12914	92.118	21.8936	124.126	1.00243	91.59	21.8936
7153	126.032	2.40404	59.3186	19.5365	126.032	2.40404	59.3186	19.5365	126.133	2.40429	59.3982	19.5365
7161	128.639	2.65732	61.6794	50.1655	128.639	2.65732	61.6794	50.1655	128.802	2.65657	61.8269	50.1655
7190	113.371	1.16145	78.2668	26.047	113.371	1.16145	78.2668	26.047	113.523	1.16145	78.4283	26.047
2402	121.843	5.66207	89.0865	15.0845	121.843	5.66207	89.0865	15.0845	123.676	1.23158	91.1456	15.0845
2424	124.702	3.27358	89.9347	23.5012	124.702	3.27358	89.9347	23.5012	125.812	2.1564	91.1062	23.5012
2427	121.862	2.42777	86.1246	31.5816	121.862	2.42777	86.1246	31.5816	123.185	1.90507	87.327	31.5816
2446	124.946	2.13602	90.3229	23.5603	124.946	2.13602	90.3229	23.5603	125.693	1.55299	91.0493	23.5603
2457	124.102	2.19814	87.8214	33.8566	124.102	2.19814	87.8214	33.8566	126.318	1.82591	90.0852	33.8566
2468	122.987	2.70326	88.7053	17.8443	122.987	2.70326	88.7053	17.8443	125.233	1.6361	90.927	17.8443
2469	137.55	3.3511	94.4953	40.9888	137.55	3.3511	94.4953	40.9888	134.406	2.1256	91.5018	40.9888
2484	122.451	2.53204	80.6105	33.6723	122.451	2.53204	80.6105	33.6723	122.8	2.53044	80.9542	33.6723
63342	120.554	4.10933	87.5034	29.4519	120.554	4.10933	87.5034	29.4519	124.059	2.54413	91.0218	29.4519
63360	119.768	5.62976	55.0268	23.4384	119.768	5.62976	55.0268	23.4384	119.876	5.63165	55.1172	23.4384
63365	125.969	2.63061	91.4323	20.2563	125.969	2.63061	91.4323	20.2563	125.734	1.87694	91.2225	20.2563
63381	123.636	1.32902	91.9425	21.506	123.636	1.32902	91.9425	21.506	123.13	1.03035	91.4575	21.506
63389	122.726	1.63719	94.0668	15.0843	122.726	1.63719	94.0668	15.0843	120.84	1.2254	92.037	15.0843
63391	119.073	4.44902	87.1088	26.034	119.073	4.44902	87.1088	26.034	123.388	1.48968	90.9837	26.034
92957	112.707	1.82539	79.202	29.5216	117.831	1.8916	83.9648	29.5216	118.534	1.60886	84.651	29.5216
92966	124.596	3.18575	91.1322	23.096	124.596	3.18575	91.1322	23.096	124.644	2.59745	91.1803	23.096
92987	126.234	1.60969	91.7777	20.8046	126.234	1.60969	91.7777	20.8046	125.812	1.27174	91.3469	20.8046
85904	125.557	1.43941	92.5906	18.5151	125.557	1.43941	92.5906	18.5151	124.63	1.28784	91.6927	18.5151
